user_id,date,mood_avg,circumplex.arousal_avg,circumplex.valence_avg,activity_avg,call_sum,sms_sum,appCat.builtin_sum,appCat.communication_sum,appCat.entertainment_sum,appCat.finance_sum,appCat.game_sum,appCat.office_sum,appCat.other_sum,appCat.social_sum,appCat.travel_sum,appCat.unknown_sum,appCat.utilities_sum,appCat.weather_sum,screen_num,mood_avg_5d,circumplex.arousal_avg_5d,circumplex.valence_avg_5d,prev_mood,target_mood
AS14.30,2014-04-14,7.78125,-1.0,0.75,0.0,0.0,0.0,900.1284999999999,4713.635,2532.247,0.0,676.145,0.0,168.323,1412.482375,0.0,0.0,55.8,0.0,98.0,7.777916666666667,-0.5866666666666667,0.6033333333333334,7.5,7.75
AS14.30,2014-04-15,7.75,-0.4,1.0,0.0,4.0,0.0,1329.569,6012.887,3001.692,60.64200000000001,212.981,108.721,849.585,1474.889375,51.313,0.0,59.119,0.0,113.0,7.712916666666667,-0.6266666666666667,0.7633333333333334,7.78125,8.15
AS14.30,2014-04-16,8.15,-0.6,0.6,0.0,2.0,0.0,1246.29,5224.475,2486.585,12.911999999999999,1259.876,0.0,113.209,1119.9403750000001,0.0,446.635,27.163,0.0,104.0,7.8012500000000005,-0.68,0.75,7.75,7.75
AS14.30,2014-04-17,7.75,-0.6,0.6,0.0,0.0,0.0,1526.7389999999998,4549.153,4976.358,88.557,1628.345,0.0,560.4865000000001,1683.2183750000002,0.0,120.063,45.539,0.0,97.0,7.78625,-0.6399999999999999,0.7100000000000001,8.15,7.625
AS14.30,2014-04-18,7.625,0.0,0.8,0.0,0.0,0.0,455.698,2823.168,3330.224,37.299,540.616,0.0,576.033,2719.9121250000003,0.0,63.287,14.052,0.0,62.0,7.811249999999999,-0.5199999999999999,0.7500000000000001,7.75,7.875
AS14.30,2014-04-19,7.875,-0.2,0.4,0.0,1.0,0.0,619.765,1788.666,3504.4880000000003,11.042,1289.663,0.0,107.61699999999999,1321.366375,0.0,179.73700000000002,44.178,3.008,44.0,7.83,-0.36,0.68,7.625,7.84375
AS14.30,2014-04-20,7.84375,-0.5,0.75,0.0,0.0,0.0,528.9875,3043.912,2645.35,0.0,1818.202,0.0,167.5475,1197.6993750000001,0.0,0.0,105.2525,0.0,48.0,7.84875,-0.38,0.6300000000000001,7.875,7.875
AS14.30,2014-04-21,7.875,-0.8,0.8,0.0,0.0,0.0,660.4789999999999,4152.83,2607.634,12.13,4.021,0.0,71.548,2084.955375,0.0,267.33925,52.253,0.0,53.0,7.79375,-0.42000000000000004,0.6700000000000002,7.84375,7.95
AS14.30,2014-04-22,7.95,-0.4,0.8,0.0,2.0,3.0,586.848,3454.806,1752.216,30.122,0.0,0.0,162.0475,1061.628375,0.0,141.78525000000002,95.23275,0.0,59.0,7.83375,-0.38,0.7100000000000002,7.875,7.75
AS14.30,2014-04-23,7.75,0.2,1.0,0.0,0.0,0.0,494.9045,3588.413,2061.167,106.815,94.599,0.0,133.042,1721.3121250000002,0.0,0.0,37.22,0.0,107.0,7.858750000000001,-0.33999999999999997,0.7500000000000001,7.95,8.075
AS14.30,2014-04-24,8.075,0.2,0.4,0.0,0.0,0.0,453.82449999999994,4831.612,1212.635,54.301,9.124,0.0,72.652,1707.3747500000002,0.0,0.0,9.09,0.0,112.0,7.89875,-0.26,0.7500000000000001,7.75,7.84375
AS14.30,2014-04-25,7.84375,0.5,0.75,0.0,0.0,0.0,1077.2514999999999,3520.473,3556.2980000000002,0.0,226.119,0.0,314.22950000000003,1301.468,130.664,90.645,76.41274999999999,0.0,109.0,7.89875,-0.06000000000000001,0.7500000000000001,8.075,7.875
AS14.30,2014-04-26,7.875,-0.4,0.4,0.0,2.0,0.0,889.4179999999999,3558.552,2656.235,0.0,0.0,11.033,297.82050000000004,1398.835375,0.0,387.68525,0.0,7.026,60.0,7.89875,0.019999999999999997,0.6700000000000002,7.84375,7.875
AS14.30,2014-04-27,7.875,-0.4,0.8,0.0,1.0,0.0,498.18549999999993,1743.47,2216.1949999999997,0.0,0.0,0.0,256.342,924.974375,0.0,0.0,19.108,23.033,34.0,7.883750000000001,0.019999999999999997,0.6700000000000002,7.875,8.0
AS14.30,2014-04-28,8.0,0.2,0.8,0.0,2.0,2.0,1410.985,2766.668,3885.058,82.578,1069.191,5.184,211.689,1826.8691250000002,77.396,7.083,36.162749999999996,0.0,78.0,7.933750000000001,0.019999999999999997,0.6300000000000001,7.875,8.0
AS14.30,2014-04-29,8.0,-0.2,0.8,0.0,0.0,1.0,989.0869999999999,5154.952,2435.097,41.31,644.11,0.0,378.7475,1079.3847500000002,129.679,316.64925,82.46975,0.0,41.0,7.91875,-0.06000000000000001,0.7100000000000002,8.0,7.875
AS14.30,2014-04-30,7.875,-1.0,0.6,0.0,6.0,0.0,1154.1249999999998,4859.915,2245.23,0.0,0.0,5.021,244.4185,1730.6447500000002,142.656,251.987,69.6505,0.0,123.0,7.925,-0.36,0.6800000000000002,8.0,8.075
AS14.30,2014-05-01,8.075,0.0,1.0,0.0,3.0,0.0,1059.359,5791.347,2772.014,0.0,597.437,0.0,828.97,1505.558375,239.655,109.5,47.59,0.0,138.0,7.965000000000001,-0.27999999999999997,0.8000000000000002,7.875,8.0
AS14.30,2014-05-02,8.0,0.6,0.8,0.0,2.0,0.0,832.4215,4601.112,4456.679,91.852,178.118,0.0,70.28099999999999,1737.964,171.87300000000002,11.042,112.92349999999999,0.0,115.0,7.99,-0.08,0.8000000000000002,8.075,7.875
AS14.30,2014-05-03,7.875,-0.2,0.6,0.0,3.0,0.0,344.09499999999997,968.366,2231.3540000000003,0.0,26.189,0.0,85.762,903.759375,0.0,0.0,9.033,0.0,49.0,7.965000000000001,-0.16,0.7600000000000001,8.0,7.875
AS14.30,2014-05-04,7.875,0.6,0.0,0.0,0.0,0.0,378.90399999999994,621.348,1436.547,0.0,0.0,0.0,331.376,846.9423750000001,0.0,0.0,0.0,0.0,27.0,7.94,-2.2204460492503132e-17,0.6000000000000001,7.875,8.0
AS14.31,2014-04-03,7.0,0.0,0.3,0.0,3.0,0.0,316.883,870.6274999999999,100.10849999999999,19.074,0.0,0.0,88.61500000000001,76.273,0.0,0.0,60.23,0.0,39.0,7.0,-0.16666666666666666,0.31666666666666665,7.0,7.0
AS14.31,2014-04-04,7.0,0.2,0.6,0.0,2.0,0.0,254.89499999999995,133.879,176.81,0.0,0.0,0.0,9.051,104.821,0.0,0.0,208.44899999999998,0.0,24.0,7.0,-0.04444444444444443,0.41111111111111115,7.0,7.0
AS14.31,2014-04-05,7.0,-0.2,0.4,0.0,5.0,0.0,546.3839999999999,507.7295,138.8705,2.034,0.0,183.19299999999998,100.65050000000001,0.0,51.254,0.0,124.52,0.0,22.0,7.0,-0.08333333333333333,0.4083333333333333,7.0,7.0
AS14.31,2014-04-06,7.0,-0.8,0.6,0.0,1.0,1.0,675.2639999999999,842.527,93.46050000000001,54.044999999999995,0.0,0.0,46.382999999999996,17.041,0.0,0.0,40.253,0.0,26.0,7.0,-0.22666666666666666,0.44666666666666666,7.0,7.0
AS14.31,2014-04-07,7.0,0.4,0.2,0.0,1.0,2.0,296.542,735.622,44.189,36.157,0.0,0.0,11.035,60.230000000000004,0.0,0.0,0.0,0.0,30.0,7.0,-0.08,0.42000000000000004,7.0,7.0
AS14.31,2014-04-08,7.0,0.0,0.6,0.0,1.0,0.0,445.37399999999997,874.6835,229.145,64.352,0.0,24.468,214.272,240.87,0.0,0.0,117.87,0.0,81.0,7.0,-0.07999999999999999,0.48,7.0,7.0
AS14.31,2014-04-09,7.0,0.2,0.6,0.0,1.0,0.0,663.5579999999999,2226.5525,203.306,27.095,0.0,12.306000000000001,71.124,149.876,0.0,0.0,63.329,0.0,107.0,7.0,-0.07999999999999999,0.48,7.0,7.0
AS14.31,2014-04-10,7.0,0.2,0.6,0.0,2.0,3.0,814.0589999999999,3675.2195,146.4015,0.0,0.0,71.534,62.44,239.328,0.0,0.0,198.165,0.0,110.0,7.0,1.1102230246251566e-17,0.5199999999999999,7.0,7.0
AS14.31,2014-04-11,7.0,0.6,0.6,0.0,10.0,2.0,1736.5319999999997,4310.1645,161.515,112.27525,0.0,126.12899999999999,87.557,228.352,0.0,0.0,244.292,0.0,182.0,7.0,0.27999999999999997,0.5199999999999999,7.0,7.0
AS14.31,2014-04-12,7.0,0.2,0.8,0.0,5.0,0.0,352.51,1371.5545,0.0,32.255,0.0,22.069000000000003,9.031,21.097,0.0,0.0,0.0,0.0,29.0,7.0,0.24,0.64,7.0,7.0
AS14.31,2014-04-13,7.0,-0.4,0.4,0.0,5.0,1.0,671.9879999999999,377.45349999999996,384.935,0.0,0.0,14.316,63.173,30.151,0.0,0.0,204.963,0.0,51.0,7.0,0.16,0.6,7.0,7.0
AS14.31,2014-04-14,7.0,-0.2,0.6,0.0,0.0,2.0,435.01199999999994,1563.6515,97.65899999999999,6.018,0.0,11.328,138.084,219.164,0.0,0.0,20.634,0.0,67.0,7.0,0.08,0.6,7.0,7.0
AS14.31,2014-04-15,7.0,0.5,0.75,0.0,1.0,0.0,237.97699999999998,1116.817,29.955,49.322,0.0,0.0,16.063000000000002,0.0,0.0,0.0,157.27100000000002,0.0,38.0,7.0,0.13999999999999999,0.6300000000000001,7.0,7.0
AS14.31,2014-04-16,7.0,-0.75,0.5,0.0,3.0,0.0,744.7289999999999,1943.4495,98.313,147.01324999999997,0.0,64.974,208.362,44.205,0.0,0.0,143.47199999999998,0.0,89.0,7.0,-0.13,0.6100000000000001,7.0,7.0
AS14.31,2014-04-17,7.0,0.2,0.2,0.0,1.0,0.0,645.2109999999999,1919.2815,206.442,69.21900000000001,0.0,17.055999999999997,71.537,77.111,0.0,0.0,129.08,0.0,148.0,7.0,-0.13000000000000003,0.48999999999999994,7.0,7.0
AS14.31,2014-04-18,7.0,0.6,0.6,0.0,4.0,0.0,475.8639999999999,2617.001,553.467,0.0,0.0,0.0,108.2365,201.463,0.0,0.0,8.041,0.0,81.0,7.0,0.07,0.53,7.0,7.0
AS14.31,2014-04-19,7.0,-0.8,0.0,0.0,4.0,0.0,617.908,1402.6399999999999,24.328,0.0,0.0,0.0,45.626,8.028,0.0,0.0,79.219,0.0,106.0,7.0,-0.05,0.41,7.0,7.0
AS14.31,2014-04-20,7.0,1.2,0.2,0.0,0.0,0.0,984.2409999999999,2775.1935,33.5465,0.0,0.0,90.509,54.423,146.04500000000002,142.96,0.0,248.95999999999998,0.0,162.0,7.0,0.09,0.29999999999999993,7.0,7.0
AS14.31,2014-04-21,7.0,-0.2,0.8,0.0,1.0,2.0,1091.0379999999998,2225.6485,290.629,74.317,0.0,213.22,214.0695,156.15800000000002,0.0,0.0,115.119,0.0,93.0,7.0,0.2,0.36,7.0,7.0
AS14.31,2014-04-22,7.0,0.5,0.5,0.0,0.0,4.0,590.919,1933.8685,268.2735,0.0,0.0,8.108,186.47050000000002,216.697,0.0,0.0,409.68600000000004,0.0,98.0,7.0,0.26,0.42000000000000004,7.0,7.0
AS14.31,2014-04-23,7.0,-1.0,0.8,0.0,1.0,0.0,937.6729999999999,2971.125,54.85,181.88225,0.0,392.557,65.879,37.094,0.0,0.0,505.853,0.0,153.0,7.0,-0.06000000000000001,0.45999999999999996,7.0,7.0
AS14.31,2014-04-24,7.0,0.0,0.5,0.0,1.0,0.0,609.4169999999999,2745.655,152.5625,32.102,0.0,4.008,43.305,20.057,190.698,0.0,281.511,0.0,102.0,7.0,0.1,0.5599999999999999,7.0,7.0
AS14.31,2014-04-25,7.0,0.8,0.6,0.0,11.0,0.0,1633.0729999999999,3112.105,509.2265,0.0,0.0,0.0,107.714,68.251,126.790625,0.0,213.105,0.0,191.0,7.0,0.020000000000000018,0.6399999999999999,7.0,7.0
AS14.31,2014-04-26,7.0,-0.6666666666666666,1.0,0.0,16.0,2.0,2449.595,3385.846,50.670500000000004,83.17824999999999,0.0,4.0169999999999995,75.02250000000001,105.042,183.126,5.064,80.232,0.0,210.0,7.0,-0.0733333333333333,0.6799999999999999,7.0,7.0
AS14.31,2014-04-27,7.0,0.2,0.6,0.0,2.0,0.0,601.8839999999999,1475.616,131.693,0.0,0.0,26.223999999999997,167.3,98.072,0.0,0.0,460.717,0.0,80.0,7.0,-0.1333333333333333,0.7,7.0,7.0
AS14.31,2014-04-28,7.0,1.2,0.4,0.0,1.0,1.0,865.1159999999999,1645.619,339.595,105.365,0.0,86.208,532.6375,25.435,0.0,0.0,256.995,0.0,128.0,7.0,0.3066666666666667,0.62,7.0,7.0
AS14.31,2014-04-29,7.0,0.3333333333333333,1.0,0.0,2.0,4.0,823.4749999999999,1889.252,169.58700000000002,124.053,0.0,19.066000000000003,194.5255,179.877,0.0,0.0,105.52200000000002,0.0,138.0,7.0,0.37333333333333335,0.72,7.0,7.0
AS14.31,2014-04-30,7.0,-0.6,0.6,0.0,1.0,0.0,983.0939999999999,1393.049,145.175,0.0,0.0,159.375,244.1725,128.524,47.282,0.0,575.187,0.0,114.0,7.0,0.09333333333333335,0.72,7.0,7.0
AS14.31,2014-05-01,7.0,0.0,0.2,0.0,0.0,3.0,616.911,1589.4279999999999,154.9815,39.131,0.0,19.341,44.524,15.63,0.0,0.0,144.834,0.0,71.0,7.0,0.22666666666666666,0.5599999999999999,7.0,7.0
AS14.31,2014-05-02,7.0,0.0,1.0,0.0,1.0,1.0,853.155,2336.525,158.074,26.08,0.0,36.204,30.283,379.529,90.475,0.0,394.239,0.0,111.0,7.0,0.18666666666666668,0.64,7.0,7.0
AS14.31,2014-05-03,7.0,0.0,0.4,0.0,0.0,0.0,312.042,392.9635,0.0,0.0,0.0,2.112,137.2935,53.183,0.0,0.0,164.972,0.0,26.0,7.0,-0.05333333333333332,0.64,7.0,7.0
AS14.31,2014-05-04,7.0,0.2,0.8,0.0,0.0,0.0,108.35799999999999,4.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,7.0,-0.07999999999999997,0.6,7.0,7.0
AS14.32,2014-04-02,7.0,0.25,0.75,0.0,5.0,2.0,377.857375,1517.891,952.390375,0.0,0.0,54.259,82.982,0.0,0.0,0.0,0.0,0.0,71.0,7.5,0.125,0.625,8.0,8.0
AS14.32,2014-04-03,8.0,0.75,0.25,0.0,2.0,1.0,278.911375,2501.7780000000002,1362.151875,0.0,0.0,58.17,113.405,0.0,319.217,0.0,0.0,0.0,98.0,7.666666666666667,0.3333333333333333,0.5,7.0,8.0
AS14.32,2014-04-04,8.0,1.0,0.5,0.0,1.0,4.0,187.16925,2358.3807500000003,541.524,0.0,0.0,0.0,57.909,61.324,0.0,0.0,5.024,0.0,57.0,7.75,0.5,0.5,8.0,8.4
AS14.32,2014-04-05,8.4,0.6,1.0,0.0,5.0,0.0,338.7905,1159.4505000000001,698.467125,0.0,0.0,0.0,107.8605,198.788,0.0,0.0,0.0,0.0,53.0,7.88,0.52,0.6,8.0,7.6
AS14.32,2014-04-06,7.6,0.6,0.4,0.0,1.0,4.0,406.61825,2309.26725,1084.99225,0.0,0.0,0.0,69.807,188.90499999999997,219.933625,0.0,10.029,0.0,87.0,7.8,0.64,0.58,8.4,7.0
AS14.32,2014-04-07,7.0,0.5,1.0,0.0,11.0,8.0,1024.7907500000001,1984.27025,782.8335,0.0,0.0,0.0,52.179,0.0,90.09700000000001,0.0,0.0,22.431,103.0,7.8,0.6900000000000001,0.63,7.6,7.8
AS14.32,2014-04-08,7.8,0.2,1.0,0.0,1.0,0.0,553.880375,1820.8322500000002,709.2044999999999,0.0,0.0,0.0,65.568,48.579,0.0,0.0,0.0,0.0,76.0,7.76,0.58,0.78,7.0,7.333333333333333
AS14.32,2014-04-09,7.333333333333333,-0.6666666666666666,0.3333333333333333,0.0,15.0,2.0,1096.09475,1929.39075,669.29625,0.0,0.0,0.0,26.176000000000002,0.0,85.631,0.0,0.0,0.0,115.0,7.626666666666667,0.24666666666666667,0.7466666666666667,7.8,8.25
AS14.32,2014-04-10,8.25,0.75,0.5,0.0,2.0,0.0,168.361,2756.1175000000003,810.49025,0.0,0.0,0.0,84.356,338.005,0.0,0.0,0.0,0.0,83.0,7.596666666666667,0.27666666666666667,0.6466666666666667,7.333333333333333,7.666666666666667
AS14.32,2014-04-11,7.666666666666667,-0.6666666666666666,0.6666666666666666,0.0,6.0,1.0,710.611,1643.7625,459.09862499999997,0.0,0.0,0.0,86.8835,0.0,114.418,0.0,13.118,0.0,72.0,7.609999999999999,0.023333333333333362,0.7,8.25,8.6
AS14.32,2014-04-12,8.6,-0.6,0.4,0.0,5.0,2.0,343.050375,1189.00675,498.403625,0.0,0.0,0.0,49.503,92.404,0.0,0.0,0.0,0.0,55.0,7.93,-0.19666666666666663,0.58,7.666666666666667,8.0
AS14.32,2014-04-13,8.0,0.2,0.6,0.0,6.0,0.0,189.339,1165.0955000000001,433.536875,0.0,0.0,0.0,82.59100000000001,453.30449999999996,32.605,0.0,0.0,0.0,53.0,7.969999999999999,-0.19666666666666663,0.5,8.6,7.5
AS14.32,2014-04-14,7.5,0.5,1.0,0.0,3.0,0.0,711.314,2218.911,571.053625,0.0,0.0,0.0,54.104,0.0,32.21,0.0,0.0,0.0,77.0,8.003333333333334,0.03666666666666667,0.6333333333333333,8.0,8.0
AS14.32,2014-04-15,8.0,1.5,0.5,0.0,8.0,2.0,438.274625,1760.90975,904.98525,0.0,0.0,0.0,87.4075,0.0,0.0,0.0,0.0,0.0,69.0,7.953333333333333,0.18666666666666668,0.6333333333333333,7.5,8.5
AS14.32,2014-04-16,8.5,0.25,0.5,0.0,7.0,0.0,444.0365,1872.2165,846.4292499999999,0.0,0.0,0.0,47.742999999999995,363.157,243.929,0.0,0.0,0.0,63.0,8.120000000000001,0.37,0.6,8.0,8.5
AS14.32,2014-04-17,8.5,0.0,1.0,0.0,4.0,0.0,434.22425,1170.0265,577.293125,0.0,0.0,0.0,17.195,0.0,149.346,0.0,0.0,0.0,64.0,8.1,0.49000000000000005,0.72,8.5,7.0
AS14.32,2014-04-18,7.0,-1.0,0.0,0.0,2.0,1.0,477.2115,1873.56625,455.01324999999997,0.0,0.0,0.0,72.388,159.72799999999998,100.33500000000001,0.0,0.0,0.0,49.0,7.9,0.25,0.6,8.5,7.0
AS14.32,2014-04-19,7.0,-1.0,0.0,0.0,2.0,0.0,577.815125,374.339,105.413625,0.0,0.0,0.0,0.0,186.998,0.0,0.0,0.0,0.0,40.0,7.8,-0.05,0.4,7.0,7.0
AS14.32,2014-04-20,7.0,1.0,0.5,0.0,0.0,0.0,115.64425,1193.52825,201.441625,0.0,0.0,0.0,6.122,0.0,0.0,0.0,0.0,0.0,19.0,7.6,-0.15,0.4,7.0,7.0
AS14.32,2014-04-21,7.0,1.0,0.5,0.0,1.0,0.0,157.154,2224.5482500000003,313.471,0.0,0.0,0.0,45.141,0.0,0.0,0.0,0.0,0.0,61.0,7.3,0.0,0.4,7.0,7.0
AS14.32,2014-04-22,7.0,1.0,0.5,0.0,3.0,0.0,529.477625,2092.27775,692.523875,0.0,0.0,0.0,0.0,416.5055,169.197,0.0,0.0,0.0,73.0,7.0,0.2,0.3,7.0,7.0
AS14.32,2014-04-23,7.0,0.0,0.4,0.0,3.0,1.0,492.482625,1608.4155,727.233875,0.0,0.0,0.0,194.55,106.273,179.338,0.0,0.0,0.0,64.0,7.0,0.4,0.38,7.0,8.0
AS14.32,2014-04-24,8.0,0.5,0.5,0.0,9.0,0.0,684.113375,2214.947,407.21162499999997,0.0,0.0,0.0,26.28,112.34,24.266,0.0,0.0,0.0,51.0,7.2,0.7,0.48,7.0,8.0
AS14.32,2014-04-25,8.0,0.0,1.0,0.0,6.0,1.0,667.2998749999999,2463.7805000000003,548.9195,0.0,0.0,0.0,143.3595,349.70599999999996,132.85,0.0,0.0,0.0,77.0,7.4,0.5,0.58,8.0,8.0
AS14.32,2014-04-26,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1680.921,455.95725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,7.6,0.3,0.6799999999999999,8.0,7.0
AS14.32,2014-04-27,7.0,0.0,1.0,0.0,4.0,0.0,447.25275,1052.40225,546.0482499999999,0.0,0.0,0.0,16.711,403.20899999999995,0.0,0.0,126.38550000000001,0.0,54.0,7.6,0.1,0.78,8.0,7.5
AS14.32,2014-04-28,7.5,0.0,0.75,0.0,7.0,0.0,529.502,1885.2755000000002,535.6845,0.0,0.0,0.0,31.539,0.0,70.423,0.0,0.0,0.0,62.0,7.7,0.1,0.85,7.0,8.0
AS14.32,2014-04-29,8.0,0.3333333333333333,1.0,0.0,5.0,0.0,93.159,1624.5835000000002,485.79425,0.0,0.0,0.0,68.95150000000001,0.0,0.0,0.0,0.0,0.0,46.0,7.7,0.06666666666666667,0.95,7.5,7.0
AS14.32,2014-04-30,7.0,0.6666666666666666,1.0,0.0,6.0,3.0,419.8295,1180.77675,612.116125,0.0,0.0,0.0,42.578,0.0,103.49000000000001,0.0,0.0,0.0,52.0,7.5,0.2,0.95,8.0,7.0
AS14.32,2014-05-01,7.0,0.6666666666666666,1.0,0.0,9.0,0.0,409.31725,2444.9485,715.970875,0.0,0.0,0.0,40.7,0.0,0.0,0.0,0.0,0.0,84.0,7.3,0.3333333333333333,0.95,7.0,7.25
AS14.32,2014-05-02,7.25,-0.25,0.5,0.0,10.0,0.0,280.815375,1825.7350000000001,669.239625,0.0,0.0,0.0,40.26,0.0,89.955,0.0,0.0,0.0,70.0,7.35,0.2833333333333333,0.85,7.0,7.5
AS14.32,2014-05-03,7.5,0.5,0.5,0.0,2.0,0.0,224.54925,964.8080000000001,194.811625,0.0,0.0,0.0,16.111,0.0,0.0,0.0,0.0,0.0,21.0,7.35,0.3833333333333333,0.8,7.25,8.5
AS14.32,2014-05-04,8.5,0.3333333333333333,1.0,0.0,1.0,1.0,174.678375,1835.5867500000002,236.739,0.0,0.0,0.0,45.24250000000001,430.09399999999994,0.0,0.0,0.0,0.0,21.0,7.45,0.3833333333333333,0.8,7.5,7.0
AS14.32,2014-05-05,7.0,0.0,0.5,0.0,21.0,0.0,955.909125,2102.9245,841.652375,0.0,0.0,0.0,35.454,341.933,0.0,0.0,0.0,0.0,103.0,7.45,0.24999999999999994,0.7,8.5,7.0
AS14.32,2014-05-06,7.0,0.0,0.5,0.0,9.0,0.0,382.10249999999996,2200.88375,870.979125,0.0,0.0,0.0,68.6645,0.0,0.0,0.0,0.0,0.0,77.0,7.45,0.11666666666666665,0.6,7.0,6.0
AS14.32,2014-05-07,6.0,0.0,0.75,0.0,4.0,0.0,406.3745,1558.0435,574.763625,0.0,0.0,0.0,46.367,1.007,113.693,0.0,0.0,0.0,70.0,7.2,0.16666666666666666,0.65,7.0,6.125
AS14.32,2014-05-08,6.125,-0.25,0.5,0.0,13.0,2.0,590.828375,2603.8360000000002,484.667625,0.0,0.0,0.0,66.38,0.0,0.0,0.0,0.0,0.0,81.0,6.925,0.016666666666666642,0.65,6.0,7.75
AS14.32,2014-05-09,7.75,-0.25,1.0,0.0,9.0,0.0,798.647125,2244.6665,1080.988875,0.0,0.0,0.0,32.406,0.0,575.667,0.0,0.0,0.0,126.0,6.775,-0.10000000000000002,0.65,6.125,7.25
AS14.32,2014-05-10,7.25,-0.5,0.75,0.0,6.0,0.0,369.6175,2244.49775,1219.30275,0.0,0.0,0.0,52.517,1136.4959999999999,666.5790000000001,0.0,0.0,0.0,81.0,6.825,-0.2,0.7,7.75,7.2
AS14.32,2014-05-11,7.2,-0.2,0.8,0.0,6.0,0.0,266.91325,930.1537500000001,258.761625,0.0,0.0,6.036,101.44200000000001,0.0,0.0,0.0,0.0,0.0,36.0,6.865,-0.24000000000000005,0.76,7.25,7.2
AS14.33,2014-04-17,7.2,-0.4,0.8,0.0,2.0,0.0,1550.189,855.145,920.187,0.0,0.0,0.0,116.32025,5348.8945,0.0,0.0,239.6095,0.0,115.0,7.1,-0.2,0.5666666666666667,7.0,7.3
AS14.33,2014-04-18,7.3,-0.4,0.6,0.0,3.0,1.0,979.771,1423.523,563.3315,0.0,0.0,0.0,70.61,4907.905375,0.0,0.0,86.8905,0.0,48.0,7.166666666666667,-0.26666666666666666,0.5777777777777778,7.2,7.5
AS14.33,2014-04-19,7.5,-0.3333333333333333,0.6666666666666666,0.0,2.0,0.0,1298.768,885.1545,415.37249999999995,0.0,0.0,0.0,49.47675,2620.342,0.0,0.0,83.939,0.0,77.0,7.25,-0.2833333333333333,0.6,7.3,7.4
AS14.33,2014-04-20,7.4,0.0,1.0,0.0,0.0,0.0,547.145,857.1575,905.0345,0.0,0.0,0.0,60.848,6699.980375,0.0,0.0,3.01,0.0,50.0,7.279999999999999,-0.22666666666666666,0.6799999999999999,7.5,7.2
AS14.33,2014-04-21,7.2,0.0,0.4,0.0,0.0,0.0,444.583,1297.758,962.34,0.0,0.0,0.0,63.275,5821.39225,3.019,0.0,4.208,0.0,47.0,7.32,-0.22666666666666666,0.6933333333333332,7.4,6.1
AS14.33,2014-04-22,6.1,-0.2,0.3,0.0,7.0,0.0,1260.1295,1016.1579999999999,981.5679999999999,0.0,0.0,0.0,78.571,5999.462625,52.436,0.0,90.132,0.0,94.0,7.1,-0.18666666666666668,0.5933333333333334,7.2,5.3
AS14.33,2014-04-23,5.3,0.4,0.2,0.0,1.0,0.0,455.888,276.217,1050.5884999999998,0.0,0.0,0.0,68.263,3220.4125,0.0,0.0,0.0,0.0,32.0,6.7,-0.02666666666666666,0.5133333333333333,6.1,7.0
AS14.33,2014-04-24,7.0,0.25,0.75,0.0,5.0,3.0,1567.3475,1908.202,775.3340000000001,0.0,0.0,0.0,59.62975,3687.524,50.712,0.0,79.4585,0.0,95.0,6.6,0.09,0.53,5.3,7.8
AS14.33,2014-04-25,7.8,0.2,1.0,0.0,31.0,2.0,2153.473,986.386,538.707,0.0,0.0,0.0,52.192,2607.040625,36.169,0.0,0.0,0.0,178.0,6.68,0.13,0.53,7.0,7.3
AS14.33,2014-04-26,7.3,-0.4,0.2,0.0,18.0,4.0,2103.743,331.262,226.066,0.0,0.0,0.0,55.925,2970.1372499999998,0.0,4.011,22.697000000000003,0.0,120.0,6.7,0.05,0.49000000000000005,7.8,6.2
AS14.33,2014-04-27,6.2,-0.4,0.0,0.0,4.0,0.0,1189.6715,1275.2095,1285.0249999999999,0.0,0.0,0.0,61.369,6177.572875,0.0,0.0,4.976,0.0,67.0,6.720000000000001,0.009999999999999998,0.43,7.3,6.75
AS14.33,2014-04-28,6.75,0.0,0.5,0.0,2.0,1.0,2276.177,1520.8855,900.2515,3.106,0.0,0.0,58.507000000000005,6421.29475,0.0,0.0,234.7225,0.0,118.0,7.01,-0.07,0.49000000000000005,6.2,6.2
AS14.33,2014-04-29,6.2,-1.0,1.0,0.0,3.0,1.0,1600.1125,1100.5265,819.5675,0.0,0.0,0.0,121.23425,5357.6741250000005,144.481,0.0,97.3775,0.0,120.0,6.85,-0.32,0.54,6.75,6.9
AS14.33,2014-04-30,6.9,0.0,1.0,0.0,1.0,0.0,563.8305,602.2615,829.8995,0.0,0.0,0.0,54.554,4554.170125,219.173,0.0,0.0,0.0,41.0,6.67,-0.36,0.54,6.2,7.0
AS14.33,2014-05-01,7.0,0.0,0.25,0.0,8.0,1.0,2110.08,1260.5795,715.5640000000001,0.0,0.0,0.0,57.278000000000006,4133.775625,205.06300000000002,0.0,113.0645,0.0,128.0,6.610000000000001,-0.27999999999999997,0.55,6.9,7.0
AS14.33,2014-05-02,7.0,0.0,0.25,0.0,2.0,3.0,377.448,0.0,0.0,0.0,0.0,0.0,46.16175,0.0,0.0,0.0,42.6545,0.0,25.0,6.7700000000000005,-0.2,0.6,7.0,7.833333333333333
